"Bank Prepayment","Предоплата на расчетный счет"
"Pay within X days","Оплатить в течение Х дней"
"Please transfer the money within %s days to the following bank account","Пожалуйста произведите оплату в течение %s дней на расчетный счет"
"Please transfer the money to the following bank account","Пожалуйста произведите оплату на расчетный счет"
"Please transfer the money within %s days to one of the following bank accounts","Пожалуйста произведите оплату в течение %s дней на один из расчетных счетов"
"Please transfer the money to one of the following bank accounts","Пожалуйста произведите оплату на один из расчетных счетов"
"Account holder","Получатель"
"Account number","р/с"
"Sort code","МФО"
"Bank name","Банк получателя"
"For international transfers please use the following data","For international transfers please use also following data"
"IBAN","IBAN"
"BIC","BIC"
"Account info","Реквизиты для оплаты"
"International","International"
"Custom text","Коментарий"
"More information on this payment method can be found <a target=""_blank"" href=""%s"">here</a>.","More information on this payment method can be found <a target=""_blank"" href=""%s"">here</a>."
"Bank Account holder","Получатель"
"Bank Account number","р/с"
"Bank Sort code","МФО"
"Bank Accounts","Счета для оплаты"
"Add Bank Account","Добавить счет"
"Delete Account","Удалить счет"
"Add your bank accounts data","Добавьте реквизиты ваших счетов"
"Form CMS Page","CMS страница"
"Choose CMS page to display a link instead of the bank accounts in the payment form","Выберите CMS страницу с реквизитами для отображения вместо информации по счетам"
"Show bank accounts in PDF","Отображать реквизиты для оплаты в PDF документах"
"Show custom text in PDF","Отображать коментарий в PDF документах"